331,0.022673845291137695
332,0.022686004638671875
333,0.022774696350097656
334,0.02277994155883789
335,0.02299785614013672
336,0.023044109344482422
337,0.022970914840698242
338,0.023020029067993164
339,0.023210525512695312
340,0.023142337799072266
341,0.02324986457824707
342,0.023275136947631836
343,0.023386478424072266
344,0.023422718048095703
345,0.023506641387939453
346,0.023593902587890625
347,0.0241701602935791
348,0.02384638786315918
349,0.023888826370239258
350,0.023941993713378906
351,0.023993253707885742
352,0.02406477928161621
353,0.02412891387939453
354,0.024197816848754883
355,0.02423572540283203
356,0.02435016632080078
357,0.02437138557434082
358,0.024469614028930664
359,0.024564266204833984
360,0.024653911590576172
361,0.02472233772277832
362,0.024787425994873047
363,0.024824857711791992
364,0.0248870849609375
365,0.024877071380615234
366,0.024991750717163086
367,0.02502894401550293
368,0.025153398513793945
369,0.0251615047454834
370,0.025214433670043945
371,0.025727510452270508
372,0.02544236183166504
373,0.025487184524536133
374,0.025551795959472656
375,0.025591373443603516
376,0.025735855102539062
377,0.02573537826538086
378,0.025771617889404297
379,0.026042699813842773
380,0.025908946990966797
381,0.025910139083862305
382,0.026022672653198242
383,0.026212215423583984
384,0.026170015335083008
385,0.026210308074951172
386,0.026312828063964844
387,0.026438236236572266
388,0.02641773223876953
389,0.026535987854003906
390,0.02663564682006836
391,0.02671194076538086
392,0.026726484298706055
393,0.026889324188232422
394,0.02739095687866211
395,0.02700972557067871
396,0.029367685317993164
397,0.027196407318115234
398,0.027212858200073242
399,0.027245759963989258
400,0.02724480628967285
401,0.027390718460083008
402,0.027426719665527344
403,0.027405500411987305
404,0.02752399444580078
405,0.027605295181274414
406,0.027658700942993164
407,0.02770519256591797
408,0.027866840362548828
409,0.02801060676574707
410,0.028073787689208984
411,0.028092384338378906
412,0.028086185455322266
413,0.028154850006103516
414,0.02823948860168457
415,0.028674602508544922
416,0.028541088104248047
417,0.02846074104309082
418,0.02849292755126953
419,0.028604507446289062
420,0.028672456741333008
421,0.02871847152709961
422,0.028726577758789062
423,0.028871536254882812
424,0.028896570205688477
425,0.029015541076660156
426,0.02901005744934082
427,0.0291903018951416
428,0.029137611389160156
429,0.029227733612060547
430,0.02935957908630371
431,0.0294191837310791
432,0.02947831153869629
433,0.029646873474121094
434,0.029471874237060547
435,0.029512643814086914
436,0.030022621154785156
437,0.029614925384521484
438,0.029690980911254883
439,0.02981281280517578
440,0.029849767684936523
441,0.029898643493652344
442,0.029991865158081055
443,0.030096054077148438
444,0.030129194259643555
445,0.030205488204956055
446,0.030277490615844727
447,0.030418872833251953
448,0.030399322509765625
449,0.030411958694458008
450,0.03074193000793457
451,0.030705928802490234
452,0.030752182006835938
453,0.030833959579467773
454,0.03087019920349121
455,0.031049728393554688
456,0.03157186508178711
457,0.031155109405517578
458,0.031262874603271484
459,0.031347036361694336
460,0.03133559226989746
461,0.03137707710266113
462,0.03140449523925781
463,0.03156852722167969
464,0.03153657913208008
465,0.03157973289489746
466,0.03175091743469238
467,0.0318143367767334
468,0.03192710876464844
469,0.03196835517883301
470,0.03210115432739258
471,0.032080650329589844
472,0.0321805477142334
473,0.0321812629699707
474,0.03226780891418457
475,0.03281426429748535
476,0.03251171112060547
477,0.03252100944519043
478,0.03273653984069824
479,0.03277873992919922
480,0.03281807899475098
481,0.032884836196899414
482,0.03294992446899414
483,0.0330195426940918
484,0.03313493728637695
485,0.03315281867980957
486,0.03322625160217285
487,0.03339576721191406
488,0.03328704833984375
489,0.03328824043273926
490,0.033548831939697266
491,0.03348946571350098
492,0.033591270446777344
493,0.03412055969238281
494,0.033719778060913086
495,0.03386068344116211
496,0.0339200496673584
497,0.03396344184875488
498,0.03392148017883301
499,0.03409218788146973
500,0.034058332443237305
501,0.03419804573059082
502,0.034275054931640625
503,0.03438401222229004
504,0.03443169593811035
505,0.034514665603637695
506,0.03453326225280762
507,0.034703969955444336
508,0.03468942642211914
509,0.03493046760559082
510,0.03515458106994629
511,0.03498435020446777
512,0.03497910499572754
513,0.03512096405029297
514,0.03508758544921875
515,0.0352017879486084
516,0.03534436225891113
517,0.035337209701538086
518,0.03537464141845703
519,0.03555130958557129
520,0.035701751708984375
521,0.03566455841064453
522,0.03578686714172363
523,0.03580498695373535
524,0.038230180740356445
525,0.0359959602355957
526,0.03611636161804199
527,0.03655266761779785
528,0.03607010841369629
529,0.036132097244262695
530,0.03645801544189453
531,0.03630828857421875
532,0.03640270233154297
533,0.03645515441894531
534,0.03650951385498047
535,0.036620378494262695
536,0.036791324615478516
537,0.036691904067993164
538,0.036762237548828125
539,0.03686213493347168
540,0.03694033622741699
541,0.03699970245361328
542,0.03715014457702637
543,0.037570953369140625
544,0.03724360466003418
545,0.03723788261413574
546,0.03728342056274414
547,0.03755903244018555
548,0.03766369819641113
549,0.037555694580078125
550,0.03763985633850098
551,0.037659645080566406
552,0.03771805763244629
553,0.038086652755737305
554,0.03809952735900879
555,0.03796720504760742
556,0.038541316986083984
557,0.03844118118286133
558,0.0381314754486084
559,0.03882884979248047
560,0.038523197174072266
561,0.03846597671508789
562,0.03856945037841797
563,0.038546085357666016
564,0.03892803192138672
565,0.03887128829956055
566,0.039034366607666016
567,0.03906869888305664
568,0.039362192153930664
569,0.04001903533935547
570,0.04280829429626465
571,0.0408940315246582
572,0.04245615005493164
573,0.04236340522766113
574,0.03983330726623535
575,0.03924417495727539
576,0.0396723747253418
577,0.04007601737976074
578,0.04022097587585449
579,0.040245771408081055
580,0.04033994674682617
581,0.04227137565612793
582,0.04196882247924805
583,0.04186725616455078
584,0.04250335693359375
585,0.04248619079589844
586,0.04210662841796875
587,0.041402339935302734
588,0.041620731353759766
589,0.04480123519897461
590,0.04046750068664551
591,0.0429530143737793
592,0.04083871841430664
593,0.04240250587463379
594,0.045864105224609375
595,0.046843528747558594
596,0.04233574867248535
597,0.04143667221069336
598,0.05125308036804199
599,0.04639887809753418
600,0.04195356369018555
601,0.0446014404296875
602,0.04383420944213867
603,0.042218923568725586
604,0.04333209991455078
605,0.0619959831237793
606,0.04262185096740723
607,0.04272341728210449
608,0.04258418083190918
609,0.047960519790649414
610,0.04547476768493652
611,0.04443073272705078
612,0.057463884353637695
613,0.045066118240356445
614,0.042789459228515625
615,0.04397320747375488
616,0.0443720817565918
617,0.04520010948181152
618,0.044919729232788086
619,0.04896140098571777
620,0.07269120216369629
621,0.05327153205871582
622,0.0464932918548584
623,0.04613947868347168
624,0.04528450965881348
625,0.04412531852722168
626,0.04408383369445801
627,0.0459294319152832
628,0.04478883743286133
629,0.046289920806884766
630,0.04720640182495117
631,0.05031585693359375
632,0.04537606239318848
633,0.045166730880737305
634,0.045305728912353516
635,0.045076847076416016
636,0.04496908187866211
637,0.044560909271240234
638,0.044298410415649414
639,0.06722068786621094
640,0.04729771614074707
641,0.04613304138183594
642,0.046230316162109375
643,0.044222354888916016
644,0.04509687423706055
645,0.04664111137390137
646,0.046193838119506836
647,0.0475461483001709
648,0.046973466873168945
649,0.051576852798461914
650,0.046466827392578125
651,0.04496407508850098
652,0.04717516899108887
653,0.04567980766296387
654,0.04622483253479004
655,0.045328378677368164
656,0.04686713218688965
657,0.05039334297180176
658,0.04597353935241699
659,0.046199798583984375
660,0.04641103744506836
661,0.04505562782287598
662,0.05698108673095703
663,0.04923057556152344
664,0.045305490493774414
665,0.045482635498046875
666,0.04639101028442383
667,0.04562950134277344
668,0.045966148376464844
669,0.04651308059692383
670,0.04805183410644531
671,0.04691052436828613
672,0.04787135124206543
673,0.04722237586975098
674,0.04637408256530762
675,0.04717564582824707
676,0.04668259620666504
677,0.050986528396606445
678,0.04815483093261719
679,0.04723811149597168
680,0.047336578369140625
681,0.04820513725280762
682,0.047667741775512695
683,0.04706716537475586
684,0.04803895950317383
685,0.04878592491149902
686,0.046929359436035156
687,0.05103802680969238
688,0.049842119216918945
689,0.05080008506774902
690,0.05056047439575195
691,0.052588462829589844
692,0.047659873962402344
693,0.04836630821228027
694,0.0506587028503418
695,0.05154728889465332
696,0.05038928985595703
697,0.04816389083862305
698,0.04885053634643555
699,0.04948735237121582
700,0.051651716232299805
701,0.05037546157836914
702,0.04812741279602051
703,0.047971248626708984
704,0.048180341720581055
705,0.04821896553039551
706,0.05023789405822754
707,0.0517733097076416
708,0.04931521415710449
709,0.049538373947143555
710,0.049329280853271484
711,0.04938197135925293
712,0.049120187759399414
713,0.04940533638000488
714,0.048943519592285156
715,0.04960322380065918
716,0.04915332794189453
717,0.0493316650390625
718,0.04923200607299805
719,0.04921078681945801
720,0.04931497573852539
721,0.05032181739807129
722,0.04981565475463867
723,0.04959297180175781
724,0.051987409591674805
725,0.049741506576538086
726,0.049657344818115234
727,0.04968881607055664
728,0.04991436004638672
729,0.04973959922790527
730,0.0499873161315918
731,0.04991769790649414
732,0.04993486404418945
733,0.049944400787353516
734,0.05005526542663574
735,0.05028533935546875
736,0.050920724868774414
737,0.05037498474121094
738,0.05417466163635254
739,0.0503690242767334
740,0.05075573921203613
741,0.050429344177246094
742,0.05054116249084473
743,0.050794363021850586
744,0.05061626434326172
745,0.0510404109954834
746,0.05103254318237305
747,0.05088210105895996
748,0.05130171775817871
749,0.05119156837463379
750,0.05110669136047363
751,0.05158495903015137
752,0.05138134956359863
753,0.05165219306945801
754,0.05180978775024414
755,0.05170893669128418
756,0.05174088478088379
757,0.05222606658935547
758,0.05190110206604004
759,0.05196404457092285
760,0.05215883255004883
761,0.0522615909576416
762,0.052048683166503906
763,0.05258059501647949
764,0.05232977867126465
765,0.053014516830444336
766,0.05279421806335449
767,0.0527036190032959
768,0.05530047416687012
769,0.05325007438659668
770,0.053041934967041016
771,0.05401802062988281
772,0.05672645568847656
773,0.0533750057220459
774,0.052803993225097656
775,0.053073883056640625
776,0.053049564361572266
777,0.05407547950744629
778,0.05634021759033203
779,0.05508732795715332
780,0.07680344581604004
781,0.05775904655456543
782,0.05663013458251953
783,0.05549144744873047
784,0.06157517433166504
785,0.05453658103942871
786,0.05471658706665039
787,0.05452752113342285
788,0.05419564247131348
789,0.05438089370727539
790,0.05430006980895996
791,0.05412459373474121
792,0.05439424514770508
793,0.054422855377197266
794,0.05480623245239258
795,0.05472397804260254
796,0.05469369888305664
797,0.054599761962890625
798,0.054749488830566406
799,0.0549015998840332
800,0.0549015998840332
801,0.05513763427734375
802,0.055335044860839844
803,0.055231332778930664
804,0.05528712272644043
805,0.05513477325439453
806,0.055344343185424805
807,0.05538296699523926
808,0.05527496337890625
809,0.055478572845458984
810,0.05567121505737305
811,0.05555129051208496
812,0.055795907974243164
813,0.05593228340148926
814,0.05596303939819336
815,0.05609416961669922
816,0.0561976432800293
817,0.056292057037353516
818,0.05651426315307617
819,0.05663871765136719
820,0.05667996406555176
821,0.05798935890197754
822,0.061780691146850586
823,0.058413028717041016
824,0.06759095191955566
825,0.05852675437927246
826,0.06028032302856445
827,0.060265541076660156
828,0.0685579776763916
829,0.06801247596740723
830,0.0633702278137207
831,0.05891847610473633
832,0.05760788917541504
833,0.058268070220947266
834,0.059990882873535156
835,0.05989408493041992
836,0.058908700942993164
837,0.058826446533203125
838,0.05918717384338379
839,0.057854413986206055
840,0.05799531936645508
841,0.05837821960449219
842,0.05804920196533203
843,0.05812335014343262
844,0.05819964408874512
845,0.058141469955444336
846,0.05824613571166992
847,0.05823254585266113
848,0.05836367607116699
849,0.05828857421875
850,0.05853080749511719
851,0.05848073959350586
852,0.05856657028198242
853,0.05871438980102539
854,0.05885481834411621
855,0.05882835388183594
856,0.05893063545227051
857,0.058782339096069336
858,0.05898714065551758
859,0.05883216857910156
860,0.05871152877807617
861,0.05889272689819336
862,0.05935788154602051
863,0.06029820442199707
864,0.061196088790893555
865,0.06142783164978027
866,0.06422162055969238
867,0.0626518726348877
868,0.06229066848754883
869,0.06435632705688477
870,0.06394577026367188
871,0.062351226806640625
872,0.060692787170410156
873,0.059919118881225586
874,0.06017637252807617
875,0.06263613700866699
876,0.06413459777832031
877,0.06386494636535645
878,0.06257939338684082
879,0.060782670974731445
880,0.061415910720825195
881,0.062262773513793945
882,0.06502008438110352
883,0.06543350219726562
884,0.08237624168395996
885,0.06197047233581543
886,0.062192440032958984
887,0.06200718879699707
888,0.06182980537414551
889,0.06136894226074219
890,0.062160491943359375
891,0.09640264511108398
892,0.0710916519165039
893,0.06312823295593262
894,0.0841219425201416
895,0.06331634521484375
896,0.06711196899414062
897,0.06370162963867188
898,0.062438249588012695
899,0.06394314765930176
900,0.06612706184387207
901,0.06590032577514648
902,0.06461691856384277
903,0.06306242942810059
904,0.06305384635925293
905,0.07041144371032715
906,0.06722450256347656
907,0.10039019584655762
908,0.06344270706176758
909,0.06437301635742188
910,0.09284377098083496
911,0.07436275482177734
912,0.06526064872741699
913,0.08272695541381836
914,0.0656900405883789
915,0.07063770294189453
916,0.06578636169433594
917,0.06371831893920898
918,0.06375503540039062
919,0.06326699256896973
920,0.06337833404541016
921,0.06346893310546875
922,0.06398320198059082
923,0.06401777267456055
924,0.06410479545593262
925,0.0642545223236084
926,0.06456136703491211
927,0.06470251083374023
928,0.06434082984924316
929,0.06421232223510742
930,0.0646061897277832
931,0.06478691101074219
932,0.06484770774841309
933,0.06502676010131836
934,0.06470727920532227
935,0.06562972068786621
936,0.06609678268432617
937,0.0655660629272461
938,0.0655374526977539
939,0.0654144287109375
940,0.06542277336120605
941,0.06572508811950684
942,0.06578588485717773
943,0.06565666198730469
944,0.06581377983093262
945,0.06557393074035645
946,0.06577730178833008
947,0.0659027099609375
948,0.06573295593261719
949,0.06582880020141602
950,0.06523561477661133
951,0.06526565551757812
952,0.06537032127380371
953,0.06557893753051758
954,0.06595993041992188
955,0.06888842582702637
956,0.06584310531616211
957,0.06607460975646973
958,0.0660698413848877
959,0.06625080108642578
960,0.06629824638366699
961,0.06616735458374023
962,0.06634664535522461
963,0.06670403480529785
964,0.06667804718017578
965,0.06725716590881348
966,0.06653881072998047
967,0.06676268577575684
968,0.0670013427734375
969,0.0671076774597168
970,0.06723451614379883
971,0.06738162040710449
972,0.06716704368591309
973,0.06708049774169922
974,0.06689190864562988
975,0.06748604774475098
976,0.06762552261352539
977,0.0686490535736084
978,0.06809520721435547
979,0.06806159019470215
980,0.06762909889221191
981,0.06772851943969727
982,0.06794404983520508
983,0.06821465492248535
984,0.06813526153564453
985,0.06817817687988281
986,0.06791901588439941
987,0.0680539608001709
988,0.06784987449645996
989,0.07004308700561523
990,0.06903290748596191
991,0.06864047050476074
992,0.0685126781463623
993,0.06832408905029297
994,0.06863069534301758
995,0.06815862655639648
996,0.07098269462585449
997,0.06854748725891113
998,0.06878900527954102
999,0.06852483749389648
1000,0.06881213188171387
1001,0.06905412673950195
1002,0.06957674026489258
1003,0.06976485252380371
1004,0.06969070434570312
1005,0.06924223899841309
1006,0.06898689270019531
1007,0.06931710243225098
1008,0.06976795196533203
1009,0.06981062889099121
1010,0.06986856460571289
1011,0.06989121437072754
1012,0.06987595558166504
1013,0.06994032859802246
1014,0.07061290740966797
1015,0.06991934776306152
1016,0.06966352462768555
1017,0.07019615173339844
1018,0.07034015655517578
1019,0.07055068016052246
1020,0.07086777687072754
1021,0.07049822807312012
1022,0.07073283195495605
1023,0.07094264030456543
1024,0.0705106258392334
1025,0.07025957107543945
1026,0.07066941261291504
1027,0.07047462463378906
1028,0.07019281387329102
1029,0.0736687183380127
1030,0.07113766670227051
1031,0.0711822509765625
1032,0.07142019271850586
1033,0.07082724571228027
1034,0.07079505920410156
1035,0.07102155685424805
1036,0.07097649574279785
1037,0.07132315635681152
1038,0.07126212120056152
1039,0.07148051261901855
1040,0.0713052749633789
1041,0.07209205627441406
1042,0.07158231735229492
1043,0.07164788246154785
1044,0.07186460494995117
1045,0.0717172622680664
1046,0.0721735954284668
1047,0.07339096069335938
1048,0.07293367385864258
1049,0.07223939895629883
1050,0.07435774803161621
1051,0.07291269302368164
1052,0.07273602485656738
1053,0.07372832298278809
1054,0.07334232330322266
1055,0.07338571548461914
1056,0.0730741024017334
1057,0.07287478446960449
1058,0.07288408279418945
1059,0.0740506649017334
1060,0.07718348503112793
1061,0.07633590698242188
1062,0.08429551124572754
1063,0.0766441822052002
1064,0.07641935348510742
1065,0.07508349418640137
1066,0.07459759712219238
1067,0.07424020767211914
1068,0.07360529899597168
1069,0.07336235046386719
1070,0.07431364059448242
1071,0.07558226585388184
1072,0.07474231719970703
1073,0.07379341125488281
1074,0.07528471946716309
1075,0.07523298263549805
1076,0.0751192569732666
1077,0.07590079307556152
1078,0.07567286491394043
1079,0.07523131370544434
1080,0.07482481002807617
1081,0.07503461837768555
1082,0.07539916038513184
1083,0.08077502250671387
1084,0.08348774909973145
1085,0.08716106414794922
1086,0.07516074180603027
1087,0.07454347610473633
1088,0.07469820976257324
1089,0.07485365867614746
1090,0.0747213363647461
1091,0.07550549507141113
1092,0.07516598701477051
1093,0.07502484321594238
1094,0.07528042793273926
1095,0.07673907279968262
1096,0.07906866073608398
1097,0.07799625396728516
1098,0.07664108276367188
1099,0.07670426368713379
1100,0.07684159278869629
1101,0.07683801651000977
1102,0.07549047470092773
1103,0.07555890083312988
1104,0.07564473152160645
1105,0.07662010192871094
1106,0.07644343376159668
1107,0.07602381706237793
1108,0.07613730430603027
1109,0.07623887062072754
1110,0.07613825798034668
1111,0.076416015625
1112,0.07645082473754883
1113,0.07666826248168945
1114,0.07715749740600586
1115,0.07640647888183594
1116,0.07735419273376465
1117,0.07654786109924316
1118,0.07638955116271973
1119,0.0768899917602539
1120,0.07671642303466797
1121,0.07668280601501465
1122,0.07767319679260254
1123,0.07706403732299805
1124,0.07709836959838867
1125,0.07721471786499023
1126,0.0773475170135498
1127,0.07721900939941406
1128,0.07747817039489746
1129,0.08007979393005371
1130,0.07811546325683594
1131,0.0775916576385498
1132,0.07812905311584473
1133,0.07793641090393066
1134,0.0778505802154541
1135,0.07854032516479492
1136,0.0777583122253418
1137,0.07854580879211426
1138,0.07813143730163574
1139,0.07794952392578125
1140,0.07788777351379395
1141,0.07835626602172852
1142,0.07823824882507324
1143,0.07815194129943848
1144,0.07838320732116699
1145,0.07926392555236816
1146,0.07829165458679199
1147,0.0785973072052002
1148,0.07837152481079102
1149,0.07862567901611328
1150,0.0786590576171875
1151,0.07876205444335938
1152,0.0788729190826416
1153,0.07966160774230957
1154,0.07894229888916016
1155,0.07919168472290039
1156,0.07941079139709473
1157,0.0791475772857666
1158,0.07957077026367188
1159,0.07955622673034668
1160,0.07993483543395996
1161,0.07951855659484863
1162,0.08223891258239746
1163,0.07973599433898926
1164,0.07963871955871582
1165,0.07996368408203125
1166,0.08013749122619629
1167,0.08048415184020996
1168,0.08122110366821289
1169,0.08030366897583008
1170,0.08026790618896484
1171,0.08043956756591797
1172,0.08019733428955078
1173,0.08041071891784668
1174,0.08047771453857422
1175,0.08130788803100586
1176,0.08075213432312012
1177,0.08103442192077637
1178,0.08072447776794434
1179,0.08085751533508301
1180,0.0812830924987793
1181,0.08125138282775879
1182,0.08166646957397461
1183,0.0816032886505127
1184,0.08096694946289062
1185,0.08102297782897949
1186,0.08149433135986328
1187,0.08123517036437988
1188,0.08115959167480469
1189,0.08146381378173828
1190,0.08208298683166504
1191,0.08150362968444824
1192,0.08175373077392578
1193,0.08159661293029785
1194,0.08154606819152832
1195,0.08455777168273926
1196,0.08214545249938965
1197,0.08269739151000977
1198,0.08253645896911621
1199,0.08232450485229492
1200,0.08225131034851074
1201,0.08265829086303711
1202,0.08232975006103516
1203,0.08264851570129395
1204,0.0852816104888916
1205,0.08283495903015137
1206,0.0825960636138916
1207,0.08303689956665039
1208,0.08309674263000488
1209,0.08276700973510742
1210,0.08345627784729004
1211,0.08312726020812988
1212,0.08350968360900879
1213,0.08340978622436523
1214,0.08305001258850098
1215,0.08330464363098145
1216,0.08342933654785156
1217,0.08327341079711914
1218,0.08324241638183594
1219,0.08440661430358887
1220,0.08361554145812988
1221,0.08358955383300781
1222,0.08332395553588867
1223,0.08354043960571289
1224,0.08383488655090332
1225,0.08378291130065918
1226,0.08415460586547852
1227,0.08645343780517578
1228,0.08408999443054199
1229,0.08463907241821289
1230,0.08475899696350098
1231,0.0850222110748291
1232,0.08478450775146484
1233,0.08447623252868652
1234,0.08853483200073242
1235,0.08440923690795898
1236,0.08513975143432617
1237,0.08447766304016113
1238,0.08471035957336426
1239,0.08656978607177734
1240,0.0849611759185791
1241,0.08530759811401367
1242,0.08522462844848633
1243,0.08542013168334961
1244,0.08531594276428223
